intercept,block-mean,block-lin,derivative-1,derivative-2,derivative-3,derivative-4
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8318876754961017,1.024655367798624,-0.006547218700827408,-0.433278373930497,-0.004352010679445863,-0.31250207682283004
1.0,0.8306228557249248,1.024004835285715,-0.04680893940758901,-0.36358216791604125,-0.03592981607156767,-0.2619901314214273
1.0,0.7832082968051094,0.9996181891678428,-0.6909486724387297,0.7550266855305612,-0.5412441682042957,0.5427913231169424
1.0,0.5749855093351817,0.8925233316517518,-1.9824772947395122,2.3825691765941905,-1.554502470514931,1.6837384463750418
1.0,0.18731612226568684,0.6931340223641984,-2.932653139590708,2.2766910780828855,-2.3001061413127637,1.5231253717627184
1.0,-0.2766175385836993,0.4545198442077406,-3.048041364869355,0.5240730901393659,-2.3912536152364474,0.1460029142189423
1.0,-0.7021039473022694,0.2356801731495016,-2.5400230689730425,-1.3279290354643223,-1.9939491317743039,-1.2958205574630621
1.0,-1.0281416902131417,0.06798975825218559,-1.8097068152589693,-2.2768930822556643,-1.4226816741702344,-2.058761868592143
1.0,-1.2456579832945291,-0.043885011546215394,-1.1286052905750288,-2.265230593722403,-0.8900957023685513,-2.098589891414856
1.0,-1.3722260522705485,-0.1089825423101391,-0.5994514940912999,-1.6916494134168345,-0.4764878552395583,-1.7092864872203837
1.0,-1.431840262346134,-0.13964381340133133,-0.22589896329800802,-0.9613052951671863,-0.18457773096563762,-1.1910483873136073
1.0,-1.445701706375107,-0.14677314536008512,0.021790510218710448,-0.3161933065462478,0.008983545318753273,-0.7247182005099878
1.0,-1.4302264177436839,-0.13881376756507802,0.1743722633037316,0.15500137461165225,0.12827121599287802,-0.378482311625352
1.0,-1.3977503843541883,-0.12211042682703223,0.25564086109595957,0.45389054418704616,0.19187241401677116,-0.1538898784781565
1.0,-1.3574862854011345,-0.10140146412037435,0.28417025509833876,0.6185317890819112,0.21427650424596886,-0.025268500175578773
1.0,-1.3160783866634556,-0.08010421289616379,0.27593439005340187,0.6926427434786291,0.20794318900566203,0.037738883997891916
1.0,-1.277903393842058,-0.06046973644638612,0.24511985950294143,0.7126293829760917,0.18394531655010402,0.06066368047374002
1.0,-1.2453725940500073,-0.04373822780150579,0.20360775388081226,0.7044162758800557,0.15156373731175826,0.06183863810692429
1.0,-1.2193408779171138,-0.03034938134513904,0.1602687562314497,0.6844967205370963,0.11773304329722574,0.053073879091124355
1.0,-1.1995864311370237,-0.02018911171793263,0.12075598433428782,0.662261806604983,0.08687612498965536,0.041247981317859776
1.0,-1.1852719803426488,-0.01282678559180639,0.08788829157087809,0.642324894125626,0.061201243770828244,0.029899048282366822
1.0,-1.1753152816812529,-0.00770577440264021,0.06238943922977707,0.6263907315170322,0.0412784332312679,0.020503664178663762
1.0,-1.1686391947214059,-0.004272074419956517,0.04369444949222466,0.6145871973053955,0.026669291430593742,0.013390847481762416
1.0,-1.1643088755188367,-0.0020448690135102454,0.030625369037295524,0.6063251540449554,0.016455205506148488,0.008337270568679297
1.0,-1.161583632119197,-0.0006431994021895591,0.021857594728234873,0.6007989588789522,0.009602083779600937,0.00491975852311008
1.0,-1.1599152468752922,0.0002148982255916708,0.01618458752032519,0.5972410701463008,0.005167536331940538,0.0027006976970605856
1.0,-1.158919455484833,0.0007270618478963445,0.012630452575113596,0.5950248352522557,0.002389097284211841,0.0013089616619822886
1.0,-1.158329830893433,0.0010313223708118381,0.01100828134705524,0.5927962171602698,0.001215806534375032,-0.0003258273924932412
1.0,-1.1468299821458763,0.008183940310317165,0.23930136113401604,0.18238158042518884,0.2200380207309517,-0.3625073489227286
1.0,-1.034322181815544,0.07850502204081589,1.290085176316058,-1.4793766374671413,1.2264514770567976,-1.8118617233766485
1.0,-0.7326126340152499,0.26712414830942616,2.53472300909915,-2.448411801090695,2.4186327677048878,-2.594657003166616
1.0,-0.2922382311227907,0.5424320916948215,3.0918965437409605,-1.3912981330232104,2.952892087227408,-1.537087786701773
1.0,0.16481223485322666,0.8281653745212575,2.8584244396944545,0.5970242727220835,2.7306222398191786,0.3544157417437028
1.0,0.5464724933722946,1.0667671192064099,2.1982080857665443,2.075131605632146,2.1002126797496365,1.7725628382583294
1.0,0.8193250028874307,1.237345751272135,1.469155572717409,2.5283717497936213,1.404060334942713,2.250087765888735
1.0,0.9902752997332973,1.344218390409727,0.8561228505028378,2.18964715660962,0.8188345054171008,1.995696600962734
1.0,1.0817880116360168,1.4014292008975255,0.4043813138100525,1.499112485758392,0.3876773653629415,1.4068221928013138
1.0,1.1170993227520538,1.4235046993319156,0.09539060580317454,0.7901901294700469,0.09277537346660322,0.7862777040149038
1.0,1.1151122960600721,1.4222624740153933,-0.10324022665591452,0.2245411595992488,-0.09685081161744515,0.2829707369617332
1.0,1.0901501368367963,1.4066569332003949,-0.21903049004136255,-0.16052154778492222,-0.20747145358652264,-0.06602333538065742
1.0,1.0529540554232533,1.383403136865509,-0.27287590541434537,-0.38939380399612183,-0.25900398319231216,-0.2794848624515239
1.0,1.0114576094961176,1.35746089065191,-0.2818766394857265,-0.505400589113934,-0.2677384746582044,-0.39378961757024433
1.0,0.9711839939816733,1.3322831187670081,-0.26115740140474136,-0.5496042975958979,-0.24808854409767303,-0.4439513976394462
1.0,0.9355229789038696,1.309988996639063,-0.2238986290288,-0.5534244323061017,-0.2126241441243825,-0.45698359625824275
1.0,0.9060817319980774,1.2915832739560515,-0.1806025567142507,-0.5380069962915951,-0.17136844897911757,-0.45124529175906936
1.0,0.8831376503959322,1.277239370501936,-0.13858227123976843,-0.5161299268337046,-0.13130603038589042,-0.43801513726475527
1.0,0.8661203990206542,1.2666007310909524,-0.10205396441288138,-0.49462450092801963,-0.09646741519499394,-0.4235153621326389
1.0,0.8540361465178155,1.2590460442561713,-0.07272869892247034,-0.4765079037149301,-0.068491749244107,-0.41069361909589075
1.0,0.8457813359973922,1.2538854016473207,-0.05061604299369813,-0.46259258408970017,-0.047392884934706364,-0.4005688180710049
1.0,0.8403359949878123,1.2504811492100016,-0.03478479889759517,-0.4525791383024661,-0.032285302537736656,-0.39315002661805926
1.0,0.8368559787817677,1.2483055547650446,-0.023941701497614123,-0.44572901364126044,-0.021936679056541245,-0.3880090897084063
1.0,0.8346953446545887,1.2469547956517657,-0.01679647630637575,-0.441233805167455,-0.015116662737818646,-0.38460249846908023
1.0,0.8333889603873337,1.2461380861347573,-0.012246308318197058,-0.4383867996379639,-0.010773256837196621,-0.3824283406313795
1.0,0.8326181161359805,1.2456561790481588,-0.009436068351823293,-0.4366387976923903,-0.0080905409868846,-0.381085088027625
1.0,0.8321734060318217,1.245378160563491,-0.0077477602491580685,-0.4355948229193063,-0.006478755786918159,-0.38027865359015073
1.0,0.8319221478651648,1.2452210820215353,-0.006758664196300749,-0.43498666756854437,-0.005534445233116393,-0.3798067881890847
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318876754961017,1.2451995310027473,-0.00662000508117753,-0.4349017089688414,-0.005402060802844175,-0.379740701233763
1.0,0.8318875284612471,1.245199439081275,-0.006630724436413586,-0.4348808175718125,-0.005412324148276771,-0.37972214314252084
1.0,0.8262804069942484,1.2416940466941329,-0.1409279657007998,-0.19638166969870294,-0.13400065698090025,-0.16889652242908396
1.0,0.7417022243007138,1.1888184813122873,-1.0511151197776563,1.308384545304768,-1.0056499337490208,1.1481556578228906
1.0,0.47441850204525643,1.02172127631758,-2.343004744979902,2.5821621871763405,-2.243031527536486,2.211306195222882
1.0,0.050413715705599584,0.7566470918372408,-3.0544977767593515,1.8579862353468517,-2.924977438494121,1.4544887178434207
1.0,-0.4121079296356867,0.4674934032627608,-2.9424482510918635,-0.08692718122824192,-2.818870787799999,-0.3996852729047759
1.0,-0.8114230834058743,0.2178543846798855,-2.328565872342435,-1.724953910676629,-2.232759114146107,-1.9647319690044796
1.0,-1.1041845289491827,0.034829324763434616,-1.5930496370566736,-2.359808359530858,-1.5304139595012736,-2.609140152535678
1.0,-1.2920306673318382,-0.08260605225062491,-0.9527565000280016,-2.1313966279957257,-0.9191352563495974,-2.457440650396644
1.0,-1.3960567385374667,-0.14763981337292623,-0.47232891454328924,-1.4746033286778515,-0.4605857183260151,-1.901980974110515
1.0,-1.4399569975627133,-0.1750848463878861,-0.13999297239360378,-0.7523912042184552,-0.14340739219956525,-1.2719597106929454
1.0,-1.4435138269178935,-0.17730846194845398,0.07627586621039048,-0.1554443748845364,0.06304134557987749,-0.742332982133978
1.0,-1.4218080877532773,-0.1637387304431249,0.20529563488721006,0.2614516674914019,0.1862792473488056,-0.36592172458909045
1.0,-1.386156207987248,-0.14145031941891317,0.26896860367515957,0.5154397497002642,0.2471877740834949,-0.13055240672588386
1.0,-1.3449603874853038,-0.11569601457292111,0.28488624081176367,0.6485359341822119,0.2625253762451042,-0.001140017245038687
1.0,-1.3041578656723463,-0.09018758744482047,0.26848497641037056,0.703047832511635,0.2470010972512031,0.058325058546970086
1.0,-1.2675004302626194,-0.06727053530430512,0.2333437756227343,0.712304155029445,0.21356318674642744,0.07645641636423355
1.0,-1.2368854187303744,-0.048131012647442475,0.1905005186614669,0.6991991817688857,0.17274466788124343,0.07308928337279756
1.0,-1.212793890589621,-0.03306976244334757,0.14785443611648058,0.6778398350157301,0.13208889892142445,0.06062869533632127
1.0,-1.1947743308209735,-0.02180451199274862,0.1101472160929611,0.6559581081535685,0.09612784350917668,0.04606524194918734
1.0,-1.181882492584512,-0.013744948475828862,0.07948431071699424,0.637123807908839,0.06687723701562959,0.032824140153849275
1.0,-1.173016950501701,-0.008202496094890948,0.056121965143743006,0.6224520316285056,0.044586635805826884,0.022192513814907718
1.0,-1.167133301687981,-0.004524227685401448,0.03924956907497499,0.6117834124387973,0.028485867447828817,0.014310349319561568
1.0,-1.1633524545380995,-0.002160563389176207,0.027606129664806432,0.6044239621570078,0.017373607901053596,0.00879846062668239
1.0,-1.160993221713341,-0.0006856467439636738,0.01988265862718063,0.5995606803612582,0.010001777880725196,0.005118745270089686
1.0,-1.1595600916926112,0.00021030803740150475,0.01494049265335852,0.5964511941172097,0.005285168625950694,0.002744059210689033
1.0,-1.1535616123488341,0.004531110001094097,0.13741147068623183,0.3718039405314075,0.14429110961920805,-0.23137042022622045
1.0,-1.0713605655347564,0.06497718825536478,1.0287293603052086,-1.1123566124859139,1.1525292665890432,-1.7662499710325033
1.0,-0.8077293876835278,0.25898082083416585,2.3226749219604517,-2.4173365592403444,2.6162398722061924,-3.055840716614981
1.0,-0.38574729168114,0.5695551246296858,3.0507956597839865,-1.7331469108557906,3.440523644136772,-2.203729926293039
1.0,0.07718093388756841,0.9102738091884017,2.953076657264613,0.20323902959336163,3.3316037956166324,-0.0211991190151714
1.0,0.4783921933768997,1.205568338692223,2.3451457481845472,1.857564612869734,2.646301241180682,1.8462627717555138
1.0,0.7733908573207102,1.422689592428772,1.6093071848915232,2.512931027342239,1.8165378384418887,2.6304212460991794
1.0,0.9631722643828488,1.5623701472026283,0.9660632704384812,2.297639662714848,1.091267806183138,2.4659792011986377
1.0,1.0686459012324938,1.639999543765964,0.48238722586540755,1.6452594570685566,0.5459916651356401,1.8150570585197028
1.0,1.1135458912598493,1.6730462769177956,0.14737118367072316,0.9218829393326006,0.16831005202233867,1.06992562194489
1.0,1.1177523526612905,1.6761422644082653,-0.0709274867100615,0.32152162022516145,-0.0778536164290517,0.44084949516335814
1.0,1.0964330584834157,1.6604511022219843,-0.20146864439687034,-0.09896311299422325,-0.22515404089131272,-0.007529072749154619
1.0,1.0609704435467697,1.6343503487036988,-0.26627395689793765,-0.35581986778826763,-0.29838893923888715,-0.288610614177223
1.0,1.0198199281433025,1.6040632573085738,-0.2829944153978564,-0.49087918672315745,-0.31742141003296526,-0.4436184871519575
1.0,0.97896556859736,1.5739941388704362,-0.26710175679478465,-0.5465765261092372,-0.2996667350237607,-0.5152040998520759
1.0,0.9422003027282324,1.5469346243874043,-0.23221803933786553,-0.5564554798495152,-0.2604685292054793,-0.5373779339305259
1.0,0.9114548180333311,1.524305714498625,-0.18943987356463265,-0.5436112160270472,-0.21233464783489187,-0.5337703847135868
1.0,0.887233937011929,1.5064789623918011,-0.14673209051862762,-0.5223046773372627,-0.16424908307848754,-0.5191899298891879
1.0,0.8691003183626828,1.4931324815526381,-0.1088962651409608,-0.5003726672079092,-0.12163234784853592,-0.5020013819246174
1.0,0.8561159256651951,1.4835758700622779,-0.07808355765447807,-0.4814494009972571,-0.08691692443415254,-0.4863184399672478
1.0,0.8471799883675527,1.4769989524470009,-0.05457934604170935,-0.466685229294376,-0.06043052187196059,-0.4737003642784931
1.0,0.8412455754263677,1.4726311795196427,-0.03758769238581814,-0.4559370205596199,-0.04128012238471231,-0.4643321978633546
1.0,0.837429742093709,1.4698226972500612,-0.025851963901495266,-0.4485158410869115,-0.028051834548110808,-0.4577740694944845
1.0,0.8350473285760769,1.4680692228344423,-0.018061457659018697,-0.4436079900324946,-0.019269682040707933,-0.4533920335796208
1.0,0.8335994363159966,1.4670035631511704,-0.013067805123797927,-0.4404787572702029,-0.013639944616123499,-0.450575426408859
1.0,0.8327410417392382,1.4663717782331818,-0.009965476457100176,-0.4385460903746681,-0.010142211549177386,-0.4488244450570097
1.0,0.8322436506167289,1.4660056945951307,-0.008091735838643721,-0.4373857035569913,-0.008029534658997235,-0.44776742613422155
1.0,0.8319614846913826,1.4657980183343176,-0.006988659062230755,-0.4367064875840636,-0.0067857342465768855,-0.44714586510740334
1.0,0.8318876754961017,1.4657436942068707,-0.006692791461527653,-0.4365250440071858,-0.0064521109262427045,-0.44697932564469645
1.0,0.8318876754961017,1.4657436942068707,-0.006692791461527653,-0.4365250440071858,-0.0064521109262427045,-0.44697932564469645
1.0,0.8318876754961017,1.4657436942068707,-0.006692791461527653,-0.4365250440071858,-0.0064521109262427045,-0.44697932564469645
1.0,0.8318876754961017,1.4657436942068707,-0.006692791461527653,-0.4365250440071858,-0.0064521109262427045,-0.44697932564469645
1.0,0.8318876754961017,1.4657436942068707,-0.006692791461527653,-0.4365250440071858,-0.0064521109262427045,-0.44697932564469645
1.0,0.8315691063218785,1.465509224878825,-0.019346214622428515,-0.41524441503702963,-0.020756252517390366,-0.4246951243926366
1.0,0.8022316865327532,1.4439166614385255,-0.48592084110663525,0.40986903962680254,-0.5483190918832641,0.43386587005866306
1.0,0.6329346970711931,1.3193127933589106,-1.7191742320219714,2.142335055528552,-1.9430246478238953,2.20270820259397
1.0,0.27544930866867695,1.0562008365629454,-2.80614201279746,2.468290521985085,-3.1727498595522623,2.433324275360213
1.0,-0.18348956410320452,0.7184183459152956,-3.0877347068701417,0.9323626023170328,-3.492413055385436,0.6735963174851637
1.0,-0.623591558599654,0.394499940524736,-2.6718835728598327,-1.0127494186894368,-3.0240813675905684,-1.5114445077139274
1.0,-0.9716517929126606,0.13832496861275728,-1.9583732738142263,-2.1722548115222873,-2.2195358661542675,-2.8422176018671768
1.0,-1.2100364537410817,-0.03712794950787291,-1.2545014657862636,-2.327467846531093,-1.4258503737559935,-3.082710541342398
1.0,-1.3529477463274868,-0.14231174459577636,-0.6925028793259805,-1.830055300061668,-0.7922384186349388,-2.6067167354756875
1.0,-1.4241541849759767,-0.19472022342339418,-0.28969603828369916,-1.1058635320851524,-0.33814355936019397,-1.869250608400241
1.0,-1.445733790900737,-0.21060297702941405,-0.01939317687372593,-0.4324123629026684,-0.03338759354135115,-1.1690157596381996
1.0,-1.4350434297164343,-0.20273479012916937,0.15014903966550874,0.07553053615628838,0.15784908533325454,-0.6322043859126879
1.0,-1.405151700143149,-0.1807342504842111,0.24412155019717457,0.4064939511014714,0.2639501109988798,-0.2750871360671839
1.0,-1.3658406598397355,-0.15180102671208276,0.28189519126564944,0.5944225317799948,0.3067181086365484,-0.0651533850543646
1.0,-1.324242208421224,-0.12118425099801532,0.2798391797360096,0.6833976918844511,0.30457462805609353,0.04160997514229365
1.0,-1.28189141160394,-0.08965070346892014,0.33998562462070125,0.5575850871021111,0.3879493846251485,-0.10195048948364398
1.0,-1.1799141528916062,-0.007035240067449755,1.1056988625244848,-0.8105242124372478,1.3935983101894227,-1.7254482080690903
1.0,-0.9089310388314511,0.21941501945638722,2.366209503710794,-2.2714022023134204,3.0453983856498184,-3.3974458270307957
1.0,-0.477239837607659,0.582668196598611,3.1366952069161615,-1.8115682323193645,4.0583907658461955,-2.679787871071264
1.0,0.002385744272713106,0.987139382650369,3.078202107550383,0.053047290918866535,3.990115910705336,-0.23965750699492028
1.0,0.42350681712457516,1.3425739295868544,2.47541862466151,1.7685426905674113,3.2113903633617285,1.9989794977564888
1.0,0.736908253443114,1.6071730521446617,1.7193861078845072,2.5153175199469713,2.231737203951993,3.0234306362731522
1.0,0.9411897221530099,1.7796433866357748,1.0477721514521725,2.359804424878867,1.360841719055681,2.9131817406578993
1.0,1.057011830633309,1.8773947659162682,0.5383277493368164,1.7259832384982667,0.7000831326718095,2.18970229838995
1.0,1.1088532391883272,1.9210920225660149,0.1835682806127527,0.9942239425975796,0.23986412316911215,1.3232193039536082
1.0,1.1174911213137197,1.9282843298437724,-0.04892259528108312,0.3747589136023969,-0.061846882880906624,0.5764053469307943
1.0,1.0988120768922907,1.91239418861272,-0.18956582153591153,-0.06526037470858728,-0.24447415062280592,0.03666624473059194
1.0,1.0647140749015933,1.883477224007902,-0.26154461562139664,-0.3376545849753626,-0.33803412193308213,-0.3058279397426454
1.0,1.0240146176676164,1.84899003205822,-0.2831116696118788,-0.48334100132699825,-0.3661689832456434,-0.4973485878447795
1.0,0.9829253728619051,1.8141937176582674,-0.2698391678160858,-0.5452749526559542,-0.3491089461921398,-0.5876384657963628
1.0,0.9456351865487682,1.7826146255352515,-0.23631003658192198,-0.5585111759045258,-0.3056701906001472,-0.6175424999132675
1.0,0.9142433763345802,1.7560305570530612,-0.19390891109210565,-0.5471492204160241,-0.2506529622031458,-0.6154705926271308
1.0,0.8893759966164225,1.7349716846627918,-0.15092676972174413,-0.5262300904388673,-0.1948429057660845,-0.5994040174601746
1.0,0.8706689566485288,1.7191296791138162,-0.11246647494149477,-0.5041273601503238,-0.14488357342786326,-0.5796154807959132
1.0,0.8572171973763585,1.7077380936252007,-0.08091166487775545,-0.48480935853127316,-0.10388294380015792,-0.5612441325415447
1.0,0.847924526516863,1.6998686207650588,-0.05669770249219347,-0.4696126838334035,-0.07241426380044202,-0.5463142455623873
1.0,0.8417320959432619,1.6946245778979345,-0.039105627659581435,-0.4584828992659899,-0.049547932582453796,-0.5351528360560263
1.0,0.8377379830849391,1.691242174365714,-0.026903110229154505,-0.4507615909872211,-0.03368507368825953,-0.5272980086760223
1.0,0.835237181660348,1.6891243775302314,-0.01877231781701426,-0.44563497760546783,-0.023114284200727038,-0.5220269624364633
1.0,0.8337133810672223,1.6878339511723863,-0.013543164160051649,-0.4423550954544865,-0.016315346714279894,-0.5186265954040515
1.0,0.832807815807774,1.6870670757132142,-0.010284807229698597,-0.4403232958854432,-0.012078548828834754,-0.51650601542354
1.0,0.8322819280220393,1.6866217290825312,-0.008311499725514385,-0.4391001113685615,-0.00951253548642071,-0.5152222847987995
1.0,0.8319829825670614,1.6863685679429425,-0.007146941984005123,-0.4383823981804623,-0.007998114086795221,-0.5144655047361387
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318876754961017,1.6862878574109934,-0.006765577841877776,-0.43814837904553017,-0.007502161049640862,-0.5142179500556286
1.0,0.8318297505446707,1.6862388038245593,-0.009647435840356187,-0.4334256323475362,-0.011258654926875573,-0.508507964422033
1.0,0.8142239931298997,1.6713294163887378,-0.3328775726931495,0.1426727536839392,-0.43268596492863004,0.1840562920231573
1.0,0.6780998833619818,1.5560530869430407,-1.4756749183056903,1.870252803023162,-1.9229571055193906,2.230497102705716
1.0,0.35112214739125164,1.2791528869899706,-2.6622207714547934,2.571636267444492,-3.4708312348244226,2.96259968069838
1.0,-0.09896711273621878,0.8979960300681209,-3.0987896374987027,1.2875545673061362,-4.041556513193858,1.240773089826213
1.0,-0.5496982717097435,0.5162955828669685,-2.780612162601285,-0.6990653870218273,-3.628882097507585,-1.3346310397223162
1.0,-0.9170313929382802,0.20522053546168523,-2.0928833629265458,-2.0421906476139764,-2.7347365561865393,-3.100061432203512
1.0,-1.1747259270492565,-0.013007374797409712,-1.3728492652415816,-2.3611010133831707,-1.7984089657611362,-3.5835443384929886
1.0,-1.3331710604675842,-0.14718620197313284,-0.7817078694385023,-1.9473797260713337,-1.0297445251517934,-3.1419866838452224
1.0,-1.4155593820607972,-0.21695652641198288,-0.35158757877329516,-1.2382213135835625,-0.47048295585737737,-2.3138307191247396
1.0,-1.4446683688437407,-0.24160739212520665,-0.05984706074650989,-0.5430237572506751,-0.09110203418808255,-1.4825841972080394
1.0,-1.4387234447823274,-0.23657294946988588,0.12579611130922438,-0.002252209352101044,0.15040852449663453,-0.825322956142106
1.0,-1.4114881095282974,-0.2135087804210647,0.23184228351090305,0.3588275542938637,0.28849011842727107,-0.37782133972455845
1.0,-1.3732774127228429,-0.18115015650936314,0.2784838293515556,0.5692670609985808,0.3493590867247575,-0.10872377350853854
1.0,-1.3316718822040146,-0.14591662696761967,0.28248428985391866,0.6729535978170321,0.3547748501716996,0.03232709881799249
1.0,-1.2918812289716484,-0.11222002128407002,0.2587272486845624,0.7098443472108404,0.32406573564716096,0.09180533591043821
1.0,-1.2570237970186107,-0.08270110052638673,0.22006796340992546,0.7098839296926965,0.2739374738472038,0.1048259113792438
1.0,-1.2284931862739865,-0.05854003097675597,0.1765836181060111,0.6929178862471473,0.21749442345653028,0.09490609213934982
1.0,-1.2064206202423033,-0.039847938900500514,0.13513747609603705,0.6707546559380407,0.16366777130424817,0.0762950001963752
1.0,-1.1901536782951374,-0.026072323675742807,0.0995540717444267,0.6495777310750428,0.11743925543277055,0.05672017099451686
1.0,-1.1786673061991746,-0.016345120933130976,0.07125857181015115,0.6320123296866706,0.08067006424709229,0.039739281931789064
1.0,-1.1708605859103336,-0.009734021242994086,0.05008741907583699,0.6186599356740173,0.053153854090998875,0.026488678231020153
1.0,-1.165725557009748,-0.005384456504149426,0.03556016316360432,0.6082546805130794,0.034363926945011905,0.015667157393983683
1.0,-1.1513405089824025,0.00803031233873301,0.2541632853989112,0.1934015583278246,0.35902867652049675,-0.5478124559017052
1.0,-1.037142421266535,0.117172676765427,1.2979340469305598,-1.4717891409657777,1.9020628957486867,-2.7892276250495005
